date,FEDFUNDS,CPIAUCSL,UNRATE,GDPC1,GDPPOT,MICH,EXPINF5YR,VIXCLS,GS10,T10Y3M,M2SL,DCOILWTICO,DTWEXBGS,EPU_US,Inflation,Output_Gap
1982-01-01,14.68,94.7,9.0,7295.631,7670.935786,4.2,6.027709,,13.86,0.19,1786.5,,,114.7031021118164,,-4.892555438737442
1982-04-01,14.15,97.0,9.6,7328.912,7728.749406999998,4.6,5.8816985,,14.3,1.08,1826.0,,,118.6019058227539,,-5.173377812429289
1982-07-01,10.31,97.7,10.1,7300.896,7788.057417,4.5,6.0024505,,12.34,3.85,1858.4,,,113.52560170491536,,-6.255236587452605
1982-10-01,8.95,97.7,10.8,7303.817,7848.883640000004,3.7,5.0022245,,10.54,2.16,1905.9,,,107.75001525878906,,-6.9445116656106185
1983-01-01,8.77,98.1,10.3,7400.066,7909.526731999998,1.8,4.70171,,10.51,1.66,2015.2,,,113.26884206136069,3.5902851108764455,-6.441102600220641
1983-04-01,8.98,99.4,10.1,7568.456,7971.56243,3.2,4.8201385,,10.85,1.81,2053.5,,,102.19148254394533,2.4742268041237248,-5.056805783555782
1983-07-01,9.45,100.4,9.2,7719.746,8035.366218999999,3.3,5.306806,,11.65,2.4,2083.2,,,94.31889088948569,2.763561924257929,-3.927888417253464
1983-10-01,9.47,101.4,8.3,7880.794,8101.78343,3.5,5.2879103,,11.83,2.49,2123.5,,,92.7075907389323,3.7871033776867957,-2.7276640002706234
1984-01-01,9.91,102.9,7.8,8034.847,8170.828574999999,3.4,5.3329609,,12.32,2.44,2175.2,,,114.30703481038412,4.892966360856277,-1.6642323817202214
1984-04-01,11.06,103.7,7.2,8173.67,8242.474701999998,4.2,5.9555015,,13.56,3.53,2215.1,,,93.93660990397136,4.325955734406439,-0.8347578183443196
1984-07-01,11.3,104.7,7.3,8252.465,8315.799056,3.0,5.6346505,,12.52,1.84,2244.4,,,96.7689946492513,4.2828685258964105,-0.7616111882153167
1984-10-01,8.38,105.5,7.3,8320.199,8390.357347,3.3,5.1964384,,11.5,3.43,2306.4,,,109.2932840983073,4.043392504930954,-0.8361782948980598
1985-01-01,8.58,106.8,7.2,8400.82,8465.293020999998,3.0,5.4160472,,11.86,3.18,2366.2,,,94.27449544270831,3.790087463556846,-0.7616159398151799
1985-04-01,7.53,107.5,7.4,8474.787,8540.419379999998,3.4,4.7352092,,10.16,3.2,2412.6,,,100.80989074707033,3.6644165863066513,-0.7684913009505782
1985-07-01,7.92,108.1,7.1,8604.22,8615.339004000001,2.9,4.7479857,,10.37,3.04,2456.4,,,111.28219350179036,3.2473734479465,-0.12906055112676967
1985-10-01,8.27,109.5,7.0,8668.188,8689.681431999998,3.5,4.4539531,,9.26,1.72,2492.1,,,94.12515004475912,3.791469194312791,-0.24734430333484161
1986-01-01,7.48,109.1,7.2,8749.127,8763.169215,2.3,3.8096178,,7.78,0.86,2533.1,10.25,,127.8066889444987,2.1535580524344455,-0.16024128549250533
1986-04-01,6.92,109.4,7.2,8788.524,8835.903368000001,2.9,3.970955,,7.8,1.22,2605.0,12.8,,116.63860575358072,1.7674418604651132,-0.5362141936905992
1986-07-01,5.89,110.0,7.0,8872.601,8908.212171999998,2.9,3.4832183,,7.45,2.11,2667.8,14.7,,125.0059585571289,1.757631822386685,-0.39975666623578004
1986-10-01,6.91,110.8,6.6,8920.193,8980.832855,3.0,3.547735,,7.11,1.4,2728.0,17.93,,92.70969645182292,1.187214611872145,-0.6752141586316301
1987-01-01,6.13,112.2,6.6,8986.367,9053.334811,3.0,3.4019766,,7.25,1.72,2753.7,18.82,,95.48632558186848,2.8414298808432603,-0.7397032408282646
1987-04-01,6.73,113.5,6.2,9083.256,9125.620753,3.3,3.9936579,,8.4,2.47,2774.6,20.22,,91.23008728027344,3.7477148080438782,-0.464239684583349
1987-07-01,7.22,114.7,5.9,9162.024,9197.770225,3.0,4.2525761,,9.42,2.8,2799.5,19.62,,64.68305333455403,4.2727272727272725,-0.3886401173932433
1987-10-01,6.77,115.6,5.7,9319.332,9270.501462,3.1,4.3057357,,8.99,2.97,2826.4,16.74,,167.47857666015625,4.332129963898912,0.5267302766755139
1988-01-01,6.58,116.5,5.7,9367.502,9343.141538000002,3.2,3.8587,,8.37,2.7,2890.7,17.09,,109.08645629882812,3.832442067736186,0.260730953297892
1988-04-01,7.51,118.0,5.4,9490.594,9416.313106,3.7,4.2013861,,8.92,2.05,2938.4,15.2,,95.09007008870442,3.96475770925111,0.7888532715917055
1988-07-01,8.19,119.5,5.4,9546.206,9489.692044,3.9,4.3112075,,8.98,1.38,2956.9,13.33,,87.02746327718098,4.184829991281602,0.5955299259234919
1988-10-01,8.76,120.7,5.3,9673.405,9563.580516,3.9,4.2733455,,9.11,0.77,2988.2,17.12,,92.77196756998698,4.4117647058823595,1.148361576673745
1989-01-01,9.85,122.2,5.0,9771.725,9637.655055,3.7,4.475805,,9.36,0.07,2999.7,20.27,,70.4334348042806,4.892703862660941,1.391105452881361
1989-04-01,9.53,124.1,5.3,9846.293,9711.862488,3.8,4.1293704,,8.28,-0.16,3027.9,20.29,,90.63966878255208,5.1694915254237195,1.3841887914506783
1989-07-01,9.02,124.8,5.3,9919.228,9786.059985000002,3.4,3.9228887,,8.19,0.13,3092.5,20.15,,78.68712615966797,4.435146443514637,1.3607929565536732
1989-10-01,8.45,126.3,5.4,9938.767,9860.011412,3.5,3.74474,,7.84,0.13,3152.5,21.84,,95.09790802001952,4.639602319801162,0.7987372905486855
1990-01-01,8.28,128.6,5.2,10047.386,9933.160668,3.7,4.077403,19.73,8.59,0.58,3190.1,20.34,,102.40972646077472,5.237315875613735,1.1499394383902457
1990-04-01,8.29,129.9,5.2,10083.855,10005.191,3.8,4.0830436,15.5,8.48,0.43,3213.7,17.05,,95.56681569417316,4.673650282030639,0.7862318670378091
1990-07-01,8.2,132.5,5.9,10090.569,10075.35193,4.7,4.258632,29.11,8.89,1.45,3254.6,39.53,,130.5137710571289,6.169871794871806,0.15103263990897423
1990-10-01,7.31,134.2,6.3,9998.704,10143.60708,4.7,4.0668749,26.38,8.08,1.45,3271.8,28.48,,141.3947957356771,6.254948535233562,-1.4285162946197245
1991-01-01,6.12,134.8,6.8,9951.916,10210.3138,3.3,3.9307824,16.88,8.11,2.13,3321.9,19.63,,139.4886957804362,4.821150855365497,-2.5307527766678497
1991-04-01,5.9,136.0,6.9,10029.51,10275.38433,3.3,3.8973419,19.55,8.28,2.53,3351.9,20.56,,87.02716827392578,4.695919938414161,-2.392848015252784
1991-07-01,5.45,137.0,6.9,10080.195,10339.40166,3.0,3.7365516,15.85,7.65,2.21,3354.9,22.25,,102.3551737467448,3.396226415094339,-2.5069793061893666
1991-10-01,4.43,138.2,7.3,10115.329,10403.44307,2.7,3.5340725,19.31,7.09,2.75,3372.2,19.15,,139.91476694742838,2.980625931445613,-2.7694107427840198
1992-01-01,3.98,139.1,7.4,10236.435,10467.53224,2.6,3.6410505,16.18,7.54,3.39,3403.9,19.49,,122.59673309326172,3.189910979228472,-2.207752837071758
1992-04-01,3.76,140.1,7.8,10347.429,10532.40179,3.1,3.610977,13.35,7.26,3.49,3393.4,21.84,,96.94273630777997,3.0147058823529305,-1.756226107663519
1992-07-01,3.22,141.1,7.6,10449.673,10598.61706,3.0,3.1788101,14.28,6.42,3.62,3410.3,21.83,,127.82117970784503,2.9927007299270114,-1.4053159875180905
1992-10-01,2.92,142.3,7.4,10558.648,10665.78356,2.8,3.3930127,12.57,6.77,3.55,3424.7,19.49,,119.09213002522786,2.966714905933454,-1.004479037075084
1993-01-01,3.07,143.3,7.0,10576.275,10733.96018,3.1,2.9893232,12.53,5.98,3.08,3411.7,20.44,,100.07930501302084,3.0194104960460155,-1.4690307897154915
1993-04-01,3.04,144.3,7.0,10637.847,10804.01648,3.5,2.9650958,11.26,5.96,2.7,3442.4,18.82,,114.61231231689452,2.9978586723768963,-1.5380343070339382
1993-07-01,3.09,145.0,6.7,10688.606,10875.16202,3.0,2.7977435,12.99,5.36,2.42,3452.2,18.72,,112.70215352376302,2.7639971651311157,-1.7154320979946192
1993-10-01,2.96,146.3,6.5,10833.987,10947.42502,3.0,2.9210619,11.66,5.77,2.76,3474.5,14.19,,81.78401184082031,2.8109627547435068,-1.036207325400813
1994-01-01,3.34,147.1,6.5,10939.116,11020.72941,3.0,3.1994656,20.45,6.48,3.21,3480.1,14.78,,87.2217788696289,2.6517794836008246,-0.7405445407809893
1994-04-01,4.25,147.9,6.1,11087.361,11094.90679,2.7,3.5072882,14.97,7.1,3.08,3479.5,19.37,,96.10907491048177,2.494802494802495,-0.0680112969204882
1994-07-01,4.73,149.3,5.9,11152.176,11170.74646,3.4,3.4849932,14.28,7.46,2.82,3486.1,18.36,,83.24095153808594,2.965517241379323,-0.16624188962212666
1994-10-01,5.45,150.1,5.5,11279.932,11247.90841,3.0,3.8881283,13.2,7.81,2.16,3486.4,17.77,,83.7122294108073,2.597402597402576,0.2847070658179434
1995-01-01,5.98,151.2,5.4,11319.951,11325.93806,3.2,3.6076784,13.37,7.2,1.32,3491.1,19.18,,103.1360321044922,2.7872195785180187,-0.05286149339934932
1995-04-01,6.0,152.4,5.6,11353.721,11405.42678,2.9,3.0388568,11.38,6.17,0.61,3548.9,17.38,,69.70686848958333,3.0425963488843744,-0.453343666987271
1995-07-01,5.8,153.1,5.6,11450.31,11485.86699,2.8,3.1469164,12.74,6.2,0.77,3602.1,17.54,,69.3072878519694,2.54521098459477,-0.30957166778057
1995-10-01,5.6,153.9,5.6,11528.067,11568.46189,2.7,2.8396168,12.52,5.71,0.48,3629.5,19.54,,90.59207916259766,2.5316455696202667,-0.3491811649992944
1996-01-01,5.31,155.5,5.5,11614.418,11652.86137,2.9,2.9312469,18.88,6.27,1.21,3686.9,21.43,,86.7433598836263,2.8439153439153486,-0.32990498023920856
1996-04-01,5.27,156.7,5.3,11808.14,11742.56188,2.9,3.3792623,13.68,6.91,1.55,3722.5,20.92,,71.74453481038411,2.8215223097112663,0.5584651856226805
1996-07-01,5.3,157.7,5.2,11914.063,11838.76089,3.2,3.3626417,16.95,6.83,1.58,3753.4,24.2,,79.10728708902995,3.0045721750489918,0.6360641176865642
1996-10-01,5.29,159.1,5.4,12037.775,11941.25553,3.0,3.0469903,20.92,6.3,1.22,3818.6,25.9,,65.73826217651367,3.378817413905133,0.8082857766297148
1997-01-01,5.39,159.8,5.2,12115.472,12049.81291,2.8,3.2842784,22.14,6.69,1.57,3861.2,20.35,,79.32811228434245,2.7652733118971096,0.5448971738433339
1997-04-01,5.56,160.2,5.0,12317.221,12163.58429,2.8,3.3073558,21.53,6.49,1.26,3906.0,19.82,,77.15065511067708,2.233567326100827,1.2630874776467622
1997-07-01,5.54,161.2,4.9,12471.01,12282.93704,2.8,3.1510133,22.91,6.21,1.06,3973.1,21.13,,63.34517415364584,2.21940393151554,1.5311725476368598
1997-10-01,5.5,161.8,4.7,12577.495,12406.57853,2.8,3.0051158,24.01,5.81,0.39,4032.9,17.65,,94.20396169026692,1.6970458830924073,1.3776277608424579
1998-01-01,5.49,162.0,4.7,12703.742,12533.99076,2.5,2.9492702,24.22,5.65,0.51,4114.3,15.75,,97.4836146036784,1.3767209011263937,1.3543271512671802
1998-04-01,5.56,162.8,4.5,12821.339,12665.39293,2.7,2.8680824,19.71,5.5,0.34,4184.1,14.3,,78.49072265625,1.6229712858926382,1.2312769991574193
1998-07-01,5.51,163.5,4.6,12982.752,12799.21371,2.3,2.7051991,40.95,4.81,0.07,4267.7,16.19,,133.6409454345703,1.4267990074441794,1.4339809785080961
1998-10-01,4.68,164.4,4.4,13191.67,12935.63458,2.5,2.4476835,24.42,4.65,0.17,4375.6,12.14,,123.14098866780598,1.606922126081578,1.9793031290158798
1999-01-01,4.81,164.8,4.2,13315.597,13074.75048,2.7,2.7759983,23.26,5.23,0.76,4432.6,16.66,,95.11556752522786,1.7283950617283939,1.842073547548107
1999-04-01,4.76,166.0,4.3,13426.748,13215.68444,2.5,2.8834057,21.09,5.9,1.03,4508.0,19.33,,69.82999420166016,1.9656019656019597,1.597068702406144
1999-07-01,5.22,167.8,4.2,13604.771,13358.46112,2.7,3.0610875,25.41,5.92,1.02,4568.8,24.54,,80.35120391845703,2.629969418960254,1.8438492112780183
1999-10-01,5.3,168.8,4.0,13827.98,13503.54349,3.0,3.2277521,24.64,6.28,1.12,4639.3,25.76,,73.65889739990234,2.676399026763998,2.40260277045251
2000-01-01,5.85,171.0,4.0,13878.147,13649.99176,3.2,3.3569548,24.11,6.26,0.15,4711.7,26.86,,78.55083719889323,3.762135922330101,1.6714679687103347
2000-04-01,6.53,172.2,4.0,14130.908,13792.73614,2.9,3.3996781,19.54,6.1,0.15,4773.6,32.44,,99.44239552815756,3.7349397590361377,2.451811276366507
2000-07-01,6.52,173.6,3.9,14145.312,13929.502,2.9,3.0379651,20.57,5.8,-0.43,4855.3,30.87,,73.03860346476237,3.45649582836709,1.5493016189667044
2000-10-01,6.4,174.6,3.9,14229.765,14059.35651,2.8,2.92333,26.85,5.24,-0.77,4927.7,26.72,,135.1820068359375,3.4360189573459543,1.212064648042699
2001-01-01,5.31,176.1,4.3,14183.12,14182.387,2.8,2.4433275,28.64,4.89,0.63,5074.9,26.37,,136.20464579264322,2.9824561403508643,0.005168382445072008
2001-04-01,3.97,177.7,4.5,14271.694,14298.49751,3.0,2.8132368,19.06,5.28,1.77,5180.3,26.37,,119.88516743977864,3.193960511033689,-0.18745682881193673
2001-07-01,3.07,178.1,5.0,14214.516,14407.70518,2.8,2.7639095,31.93,4.73,2.2,5355.3,23.44,,162.81968688964844,2.5921658986175045,-1.340874050283705
2001-10-01,1.82,177.4,5.7,14253.574,14510.93506,1.8,2.5981913,23.8,5.09,3.33,5440.7,19.96,,189.83068339029947,1.603665521191311,-1.7735663410790514
2002-01-01,1.73,178.5,5.7,14372.785,14608.73685,2.7,2.5771039,17.4,5.28,3.63,5502.2,26.21,,116.85738881429036,1.3628620102214661,-1.6151420374171463
2002-04-01,1.75,179.6,5.8,14460.848,14702.8967,2.7,2.6363852,25.4,4.93,3.16,5553.5,26.79,,105.31820933024088,1.0692177827799743,-1.6462653920434562
2002-07-01,1.75,180.8,5.7,14519.633,14795.13827,2.5,2.1123063,39.69,3.87,2.06,5662.5,30.59,,141.87612915039062,1.516002245929271,-1.8621337967394316
2002-10-01,1.24,181.8,6.0,14537.58,14886.17624,2.5,2.1991385,28.62,4.03,2.61,5779.5,31.21,,150.53545125325522,2.4802705749718212,-2.3417446789545786
2003-01-01,1.25,183.9,5.9,14614.141,14977.19895,3.1,1.961785,29.15,3.81,2.69,5868.6,31.14,,190.6661936442057,3.025210084033625,-2.424071091076749
2003-04-01,1.22,183.1,6.3,14743.567,15069.0265,2.1,1.9096553,19.52,3.33,2.64,6002.4,30.15,,136.52840677897134,1.948775055679297,-2.1597911451015155
2003-07-01,1.01,185.1,6.1,14988.782,15161.01304,2.8,2.2694506,22.72,4.27,3.01,6079.9,29.19,,101.67212422688802,2.378318584070782,-1.1360127423253015
2003-10-01,0.98,185.5,5.7,15162.76,15254.33442,2.6,2.2638564,18.31,4.27,3.32,6074.0,32.51,,82.54189046223958,2.0352035203520247,-0.6003173752368739
2004-01-01,1.0,187.1,5.8,15248.68,15349.3686,2.9,2.0215474,16.74,3.83,2.91,6158.0,35.75,,87.16999053955078,1.7400761283306032,-0.655978774266972
2004-04-01,1.03,188.9,5.6,15366.85,15445.75949,3.3,2.4943283,14.34,4.73,3.29,6278.1,36.92,,87.40314229329427,3.1676679410158393,-0.510881255473958
