date,FEDFUNDS,CPIAUCSL,UNRATE,GDPC1,GDPPOT,MICH,EXPINF5YR,VIXCLS,GS10,T10Y3M,M2SL,DCOILWTICO,DTWEXBGS,EPU_US,Inflation,Output_Gap
2004-07-01,1.61,189.8,5.4,15512.619,15544.0956,2.8,2.3099442,13.34,4.13,2.43,6352.3,49.56,,93.97198232014972,2.5391680172879516,-0.20249875457533834
2004-10-01,2.16,191.7,5.4,15670.88,15643.39944,3.0,2.2120976,13.29,4.23,2.02,6424.7,43.36,,93.85669708251952,3.3423180592991875,0.17566872280798815
2005-01-01,2.63,193.1,5.2,15844.727,15740.36208,3.2,2.4031048,14.02,4.5,1.71,6448.4,55.31,,55.91288630167643,3.2068412613575736,0.6630401478032579
2005-04-01,3.04,193.7,5.0,15922.782,15833.98635,3.2,2.2411759,12.04,4.0,0.81,6511.8,56.63,,78.49740854899089,2.541026998411855,0.560791502766453
2005-07-01,3.62,198.8,5.0,16047.587,15925.48397,4.3,2.323965,11.92,4.2,0.79,6610.3,66.21,,79.10887908935547,4.741833508956805,0.7667147210723054
2005-10-01,4.16,198.1,4.9,16136.734,16014.16822,3.1,2.6256415,12.07,4.47,0.31,6688.0,61.06,,69.97486750284831,3.3385498174230532,0.7653583896223167
2006-01-01,4.59,199.7,4.7,16353.835,16099.61021,3.0,2.3740367,11.39,4.72,0.23,6769.5,66.25,100.56,66.52635320027669,3.4179181771103018,1.5790741930018342
2006-04-01,4.99,201.8,4.6,16396.151,16182.6442,3.3,2.6644275,13.08,5.11,0.14,6852.1,73.94,98.2483,77.34926350911458,4.1817243159525175,1.3193566969729276
2006-07-01,5.25,202.8,4.5,16420.738,16261.61595,3.1,2.5251677,11.98,4.72,-0.25,6952.6,62.9,98.1054,72.58030064900716,2.012072434607637,0.9785131470897993
2006-10-01,5.24,203.1,4.4,16561.866,16336.38318,2.9,2.2915076,11.56,4.56,-0.31,7080.4,60.85,97.0312,52.08922576904297,2.5239777889954462,1.3802493337451274
2007-01-01,5.26,205.288,4.4,16611.69,16413.08416,3.0,2.4818584,14.64,4.56,-0.39,7168.5,65.94,96.3183,65.9666353861491,2.798197295943927,1.210045827243234
2007-04-01,5.25,207.234,4.6,16713.314,16492.813130000002,3.4,2.7193803,16.23,5.1,0.21,7288.1,70.47,94.1393,66.57931645711263,2.692765113974227,1.3369512421074534
2007-07-01,4.94,208.547,4.7,16809.587,16575.36122,3.1,2.3982691,18.0,4.52,0.77,7413.3,81.64,90.9446,81.56090037027995,2.8338264299802685,1.4130960821377543
2007-10-01,4.24,211.445,5.0,16915.191,16658.2616,3.4,2.1453352,22.5,4.1,0.68,7484.2,95.95,89.6304,104.7323760986328,4.108813392417532,1.5423542154002265
2008-01-01,2.61,213.448,5.1,16843.003,16741.83551,4.3,1.8505815,25.61,3.51,2.07,7670.3,101.54,86.6881,133.27717081705728,3.9749035501344343,0.6042795602642963
2008-04-01,2.0,217.463,5.6,16943.291,16824.00846,5.1,2.2835338,23.95,4.1,2.09,7744.2,139.96,86.7621,92.00267283121744,4.935966105947864,0.7090019021542987
2008-07-01,1.81,218.877,6.1,16854.295,16903.75132,4.3,2.1877163,39.39,3.69,2.93,7872.7,100.7,92.3773,144.81256103515625,4.953319875136075,-0.2925760031827133
2008-10-01,0.16,211.398,7.3,16485.35,16979.72738,1.7,1.3218537,40.0,2.42,2.14,8205.0,44.6,98.6518,187.4381103515625,-0.02222800255385904,-2.911574308208956
2009-01-01,0.18,212.495,8.7,16298.262,17050.23362,2.0,1.2759688,44.14,2.82,2.5,8386.7,49.64,102.3761,185.11900329589844,-0.4464787676623838,-4.410330302559212
2009-04-01,0.21,214.79,9.5,16269.145,17116.47772,3.1,1.8190876,26.35,3.72,3.34,8459.5,69.82,96.3761,115.44817352294922,-1.2291746182109153,-4.950391861346101
2009-07-01,0.15,215.861,9.8,16326.281,17178.970269999998,2.2,1.988202,25.61,3.4,3.17,8461.8,70.46,93.1907,104.8463617960612,-1.377942862886472,-4.963564501238276
2009-10-01,0.12,217.347,9.9,16502.754,17239.53132,2.5,1.767798,21.68,3.59,3.79,8512.5,79.39,92.9124,98.1390380859375,2.8141231232083674,-4.273766532998749
2010-01-01,0.16,217.353,9.9,16582.71,17300.29215,2.7,1.8811108,17.59,3.73,3.68,8523.7,83.45,92.8987,126.09097035725912,2.2861714393279886,-4.1478036542868555
2010-04-01,0.18,217.199,9.4,16743.162,17362.17218,2.8,1.6983544,34.54,3.2,2.79,8628.4,75.59,95.9934,133.732546488444,1.1215605940686268,-3.5652807355122142
2010-07-01,0.19,218.275,9.5,16872.266,17426.505869999997,2.2,1.3628384,23.7,2.65,2.37,8718.9,79.95,91.3415,170.305544535319,1.1183122472331775,-3.180441760009562
2010-10-01,0.18,220.472,9.3,16960.864,17492.53719,3.0,1.5370198,17.75,3.29,3.18,8822.9,91.38,90.5146,160.45345560709634,1.437793022217937,-3.039428667351587
2011-01-01,0.14,223.046,9.0,16920.632,17560.4955,4.6,1.9631042,17.74,3.41,3.38,8967.0,106.19,88.0299,123.29896545410156,2.619241510354109,-3.643766771843081
2011-04-01,0.09,224.806,9.1,17035.114,17630.45708,3.8,1.8123879,16.52,3.0,3.15,9176.7,95.3,86.4786,116.14454905192058,3.5023181506360412,-3.376787551783647
2011-07-01,0.08,226.597,9.0,17031.313,17702.57186,3.3,1.3655802,42.96,1.98,1.9,9545.3,78.93,91.9998,235.08399963378903,3.812621692818685,-3.791871968144643
2011-10-01,0.07,227.223,8.5,17222.583,17776.28839,3.1,1.5221908,23.4,1.98,1.87,9677.4,98.83,92.4262,154.88080851236978,3.062066838419386,-3.1148537751642698
2012-01-01,0.13,228.807,8.2,17367.01,17851.548590000002,3.9,1.4255371,15.5,2.17,2.16,9846.2,103.03,90.4593,124.20052337646484,2.5828752813320977,-2.7142664265632974
2012-04-01,0.16,228.524,8.2,17444.525,17928.8843,3.1,1.2066404,17.08,1.62,1.58,10013.0,85.04,92.9096,143.43682607014975,1.653870448297634,-2.70155851248368
2012-07-01,0.14,231.015,7.8,17469.65,18007.78469,3.3,1.443758,15.73,1.72,1.55,10216.6,92.18,90.8342,168.62200927734375,1.9497168982819613,-2.9883447590243204
2012-10-01,0.16,231.221,7.9,17489.852,18088.02803,3.2,1.4588874,18.02,1.72,1.73,10474.4,91.83,91.0834,195.6483408610026,1.7595049796895523,-3.307027327732432
2013-01-01,0.14,232.282,7.5,17662.4,18170.17776,3.2,1.231004,12.7,1.96,1.8,10572.9,97.24,92.302,158.0124308268229,1.5187472411246183,-2.794566826516271
2013-04-01,0.09,232.445,7.5,17709.671,18253.52756,3.0,1.4008832,16.86,2.3,2.48,10692.3,96.36,94.3047,123.69815826416016,1.7157935271568725,-2.979460042516846
2013-07-01,0.08,233.544,7.2,17860.45,18337.599,3.3,1.7968176,16.6,2.81,2.62,10850.0,102.36,92.9207,126.69519297281902,1.0947341081747997,-2.6020254887240015
2013-10-01,0.09,234.719,6.7,18016.147,18422.91329,3.0,1.6860486,13.72,2.9,2.97,11047.8,98.17,93.5576,143.43640645345053,1.5128383667573297,-2.2079368425448394
2014-01-01,0.08,236.028,6.7,17953.974,18509.443,3.2,1.5687767,13.88,2.72,2.68,11219.1,101.57,94.2432,100.69771830240886,1.6126949139408042,-3.001003325707862
2014-04-01,0.1,237.231,6.1,18185.911,18597.08684,3.1,1.684508,11.57,2.6,2.49,11383.7,106.07,93.2058,94.99231465657552,2.0589816945944195,-2.2109690810047313
2014-07-01,0.09,237.477,5.9,18406.941,18686.78631,3.0,1.8315705,16.31,2.53,2.5,11503.7,91.17,97.5261,76.19997660319011,1.6840509711232077,-1.4975571794827285
2014-10-01,0.12,236.252,5.6,18500.031,18777.72656,2.8,1.7832413,19.2,2.21,2.13,11701.9,53.45,102.2843,97.97861735026042,0.6531213919623191,-1.47885612836403
2015-01-01,0.11,235.976,5.4,18666.621,18869.77467,3.0,1.4951956,15.29,2.04,1.91,11903.7,47.72,107.4396,101.37755330403644,-0.022031284423873476,-1.076608881413843
2015-04-01,0.13,237.657,5.3,18782.243,18963.01626,2.7,1.7112977,18.23,2.36,2.34,12005.6,59.48,106.5191,107.24798075358072,0.1795718097550525,-0.9532938089670855
2015-07-01,0.14,237.498,5.0,18857.418,19056.83833,2.8,1.74063198,24.5,2.17,2.06,12154.8,45.06,111.3311,142.3903605143229,0.008842961634170088,-1.0464502376874454
2015-10-01,0.24,237.761,5.0,18892.206,19150.9692,2.6,1.66549508,18.21,2.24,2.11,12368.7,37.13,113.3429,100.7496846516927,0.6387247515364791,-1.351175479933419
2016-01-01,0.36,238.08,5.0,19001.69,19245.2221,2.7,1.43394055,13.95,1.89,1.57,12629.0,36.94,109.9191,144.5564168294271,0.8916160965521946,-1.2654158976944223
2016-04-01,0.38,240.222,4.9,19062.709,19339.74405,2.6,1.56184274,15.63,1.64,1.23,12835.4,48.27,112.1618,142.1972885131836,1.0792865347959424,-1.4324649244776444
2016-07-01,0.4,241.176,5.0,19197.938,19434.06234,2.4,1.64784373,13.29,1.63,1.31,13034.2,47.72,112.2795,119.22918192545572,1.5486446201652182,-1.215002483109263
2016-10-01,0.54,242.637,4.7,19304.352,19528.05803,2.2,1.89000404,14.04,2.49,1.94,13226.1,53.75,118.3466,174.5300725301107,2.0507989115119862,-1.1455620915112632
2017-01-01,0.79,243.892,4.4,19398.343,19622.17184,2.5,1.75034457,12.37,2.48,1.64,13428.7,50.54,114.7938,175.80934143066406,2.44119623655914,-1.1406935064329673
2017-04-01,1.04,244.163,4.3,19506.949,19717.08385,2.6,1.54109835,11.18,2.19,1.28,13558.5,46.02,111.9896,136.06769053141275,1.640565809959127,-1.0657501464142658
2017-07-01,1.15,246.435,4.3,19660.766,19814.50161,2.7,1.77325229,9.51,2.2,1.27,13723.0,51.67,110.0867,131.872683207194,2.1805652303711787,-0.7758742209413549
2017-10-01,1.3,247.805,4.1,19882.352,19914.26761,2.7,2.01718195,11.04,2.4,1.01,13873.8,60.46,110.0783,125.83290354410808,2.129930719552253,-0.1602650452682152
2018-01-01,1.51,249.577,4.0,20044.077,20016.54317,2.8,1.86072811,19.97,2.84,1.01,13976.0,64.87,107.4783,154.27288055419922,2.3309497646499366,0.13755536990656267
2018-04-01,1.82,251.018,4.0,20150.476,20121.67138,3.0,1.92400996,16.09,2.91,0.92,14109.9,74.13,113.2583,145.23827616373697,2.8075506935940187,0.14315222357040092
2018-07-01,1.95,252.182,3.7,20276.154,20228.12968,2.7,2.10310861,12.12,3.0,0.86,14229.3,73.16,113.8072,137.3838882446289,2.332055105808828,0.2374135461840704
2018-10-01,2.27,252.767,3.9,20304.874,20335.09873,2.7,2.01953345,25.42,2.83,0.24,14382.6,45.15,115.5667,175.87791442871094,2.0023809043401064,-0.14863330835670707
2019-01-01,2.41,254.277,3.8,20431.641,20443.03304,2.5,1.570003,13.71,2.57,0.01,14526.2,60.19,115.1364,196.13563028971356,1.8831863513063984,-0.05572578187252597
2019-04-01,2.38,255.213,3.6,20602.275,20551.11493,2.7,1.54038275,15.08,2.07,-0.12,14771.4,58.2,114.5834,159.5119654337565,1.671194894390049,0.2489406057737507
2019-07-01,2.04,256.43,3.5,20843.322,20658.99661,2.8,1.46482077,16.24,1.7,-0.2,15031.4,54.09,117.9488,225.6363728841146,1.6844977040391562,0.8922281826155052
2019-10-01,1.55,258.63,3.6,20985.448,20763.9792,2.3,1.61310184,13.78,1.86,0.37,15348.0,61.14,114.6697,173.49888610839844,2.3195274699624457,1.0666009528655216
2020-01-01,0.65,258.076,4.4,20709.212,20867.2769,2.2,1.1211007,53.54,0.87,0.59,15993.8,20.51,122.5394,268.9085795084636,1.4940399642909163,-0.757477368788839
2020-04-01,0.08,257.042,11.0,19077.992,20970.42195,3.0,1.01290639,30.43,0.73,0.5,18141.1,39.27,120.4746,401.7160746256511,0.7166562831830481,-9.024281697870183
2020-07-01,0.09,259.997,7.8,20558.879,21071.76263,2.6,1.23631532,26.37,0.68,0.59,18596.6,40.05,116.957,314.658203125,1.3910228912373812,-2.4339854192824126
2020-10-01,0.09,262.045,6.7,20791.917,21174.33034,2.5,1.30246527,22.75,0.93,0.84,19133.2,48.35,111.324,319.9976298014323,1.3204191315779434,-1.8060233020809626
2021-01-01,0.07,264.847,6.1,21082.134,21277.70315,3.1,1.36586039,19.4,1.61,1.71,19823.4,59.19,113.8351,205.20377095540368,2.623645747764214,-0.91912716622331
2021-04-01,0.08,270.71,5.9,21440.929,21382.89835,4.2,1.52568217,15.83,1.52,1.4,20472.9,73.52,112.5613,154.17587280273438,5.317418943207719,0.27138813948484497
2021-07-01,0.08,273.942,4.7,21617.828,21493.01915,4.6,1.63260191,23.14,1.37,1.48,20979.2,75.22,114.6504,170.22235616048178,5.363523425270289,0.5806948252777286
2021-10-01,0.08,280.806,3.9,21988.737,21606.08076,4.8,1.7407948,17.22,1.47,1.46,21471.0,75.33,115.2969,171.40892537434897,7.159457345112474,1.771058084298303
2022-01-01,0.2,287.467,3.7,21932.71,21722.0248,5.4,1.97801677,20.56,2.13,1.8,21721.3,100.53,115.2254,174.9889678955078,8.540780148538584,0.9699151066248662
2022-04-01,1.21,295.072,3.6,21967.045,21840.56636,5.3,2.5513544,28.71,3.14,1.26,21642.9,107.76,120.9718,170.69710795084634,8.999298141923106,0.579099634667155
2022-07-01,2.56,296.421,3.5,22125.625,21961.53508,4.7,2.53306319,31.62,3.52,0.5,21521.1,79.91,127.5159,202.5210723876953,8.205751582451759,0.7471696281806477
2022-10-01,4.1,298.808,3.5,22278.345,22084.92536,4.3,2.26844917,21.67,3.62,-0.54,21219.1,80.16,121.4392,189.2291259765625,6.410831677385809,0.8757993828239049
2023-01-01,4.65,301.643,3.5,22439.607,22208.24254,3.6,2.22638086,18.7,3.66,-1.37,20876.2,75.68,119.4611,171.62811279296875,4.931348641757127,1.0417954486190544
2023-04-01,5.08,304.099,3.6,22580.499,22333.11239,3.3,1.66807333,13.59,3.75,-1.62,20782.7,70.66,119.7118,183.3006846110026,3.0592533347792994,1.107712197386212
2023-07-01,5.33,307.374,3.8,22840.989,22459.74068,3.2,2.28083051,17.52,4.38,-0.96,20720.5,90.77,122.6332,109.08454132080078,3.6950823322234427,1.6974742737768884
2023-10-01,5.33,308.735,3.8,23033.78,22588.18459,3.1,2.36399899,12.45,4.02,-1.52,20701.4,71.89,118.7686,127.09095001220705,3.322200208829762,1.9726924411502609
2024-01-01,5.33,312.107,3.9,23082.119,22718.13,2.9,2.19719547,13.01,4.21,-1.26,20901.1,83.96,121.4062,118.16600799560548,3.4690014354717524,1.6021961314597537
2024-04-01,5.33,313.131,4.1,23286.508,22849.87,3.0,2.41228541,12.44,4.31,-1.12,21065.6,82.83,124.5172,135.73266092936197,2.9700853998204435,1.9108992742628412
2024-07-01,5.13,314.851,4.1,23478.57,22981.32,2.7,2.11947357,16.73,3.72,-0.92,21272.2,68.75,121.5298,136.90077463785806,2.432541464144644,2.1637138336701285
2024-10-01,4.48,317.603,4.1,23586.542,23113.34,2.8,2.34974749,17.35,4.39,0.21,21441.8,72.44,129.488,184.395144144694,2.872366268806581,2.0473112064288466
2025-01-01,4.33,319.615,4.2,23548.21,23243.22,5.0,2.26870882,22.28,4.28,-0.09,21656.9,71.87,126.9402,337.4603322347005,2.4055852640280317,1.3121675912373498
2025-04-01,4.33,320.80033333333336,4.166666666666667,23770.976,23376.07,6.033333333333334,2.3566805166666662,23.561406249999997,4.359999999999999,-0.00564516129032258,21903.93333333333,64.56725806451614,119.8269,554.8351745605469,2.4492411589186025,1.6893601020188553
